feature_set,target,task,model,cv_scheme,feature_type,n_components,train_pearson_r_mean,train_pearson_r_std,train_mse_mean,train_mse_std,test_pearson_r_mean,test_pearson_r_std,test_mse_mean,test_mse_std,train_f1_mean,train_f1_std,train_accuracy_mean,train_accuracy_std,test_f1_mean,test_f1_std,test_accuracy_mean,test_accuracy_std
pca_10,arousal,classification,logistic_regression,group_kfold,pca,10.0,0.36194154332830714,0.008232899722306364,,,0.3720045770155921,0.12260786235194192,,,0.6735602182509581,0.0041428260863778195,0.6748360110798763,0.004158870854424227,0.6724690632129028,0.060453069578564465,0.6568052688839221,0.07194462389165349
pca_10,arousal,classification,logistic_regression,kfold,pca,10.0,0.3615521878811989,0.0019235654856390887,,,0.3594843256179352,0.030224203986802985,,,0.6729907097732135,0.001134483019768601,0.6741565550101999,0.001114748176975097,0.6718423293348961,0.016091651456427762,0.6730458186884519,0.01598472448025381
pca_10,arousal,classification,mlp_classifier,group_kfold,pca,10.0,0.8114283755656987,0.02079651890563121,,,0.25751831682302306,0.09397068757642602,,,0.8822441145784055,0.013294917836996207,0.8823261112579276,0.013246524731271723,0.6345420232739047,0.052606364816662705,0.6193474269982615,0.05037434288142257
pca_10,arousal,classification,mlp_classifier,kfold,pca,10.0,0.8142851334060281,0.01320097762884765,,,0.39767613289592324,0.035684005955354293,,,0.8834272277036684,0.008447936192146994,0.8834965727132139,0.008431341160467423,0.6760113730685314,0.018819975510152888,0.6764151441267429,0.018796288609279656
pca_10,valence,classification,logistic_regression,group_kfold,pca,10.0,0.16277598937826898,0.0065891246501028145,,,0.15012820510933333,0.12065810110739807,,,0.5723234091080409,0.005143122401678442,0.5751342921213253,0.004461715759283451,0.5630683021622568,0.061587908131147416,0.5403328854303007,0.07442360806725011
pca_10,valence,classification,logistic_regression,kfold,pca,10.0,0.16246347055470473,0.0018738131186980037,,,0.15821054004358476,0.031780913853740406,,,0.5748214262879252,0.0013926279788945108,0.5758502004674683,0.0013431873567252043,0.5727114720056887,0.015572845890837518,0.5738544272400072,0.015421794699547598
pca_10,valence,classification,mlp_classifier,group_kfold,pca,10.0,0.7411456176396939,0.020631933828400166,,,0.05307914276246312,0.05756774031929038,,,0.8396310740433347,0.012024337809974774,0.8397593877091796,0.011991475554699536,0.5482811219765366,0.06579716958427424,0.5252213843630473,0.04549511227372917
pca_10,valence,classification,mlp_classifier,kfold,pca,10.0,0.7364781770239439,0.02528911590257734,,,0.22433695077425306,0.039777465350430107,,,0.8355632728473208,0.01558603425966861,0.8358200561092071,0.015457979717883112,0.5911333651219861,0.018874258300733714,0.5916878291799923,0.018923407433135774
pca_15,arousal,classification,logistic_regression,group_kfold,pca,15.0,0.39769540532320174,0.009020658109794423,,,0.40445451153093287,0.12713533418234124,,,0.6908150400554973,0.004200720956558927,0.6919887549762457,0.003949569045150226,0.6864874433175997,0.05750249096757453,0.6715916011569534,0.06849504655126294
pca_15,arousal,classification,logistic_regression,kfold,pca,15.0,0.3972020733150163,0.00195462901633538,,,0.3947564268700313,0.030504313902143105,,,0.69116531111234,0.0012234317688790282,0.6922276967200715,0.001191200418858488,0.6898508407361711,0.014615264256902013,0.6909547934939784,0.014560126706196906
pca_15,arousal,classification,mlp_classifier,group_kfold,pca,15.0,0.9694915546367847,0.004632293800454861,,,0.22952403204299157,0.0811819146182107,,,0.9849583953274116,0.003485649693855625,0.9849591932370038,0.0034838503138259246,0.6294229729843699,0.04571882883488709,0.6133102148368201,0.042375318855850226
pca_15,arousal,classification,mlp_classifier,kfold,pca,15.0,0.9707923753405614,0.005825599321008797,,,0.4525652008128371,0.02840363011420715,,,0.9859532257716417,0.004049960629256924,0.9859536571897216,0.00404927198106806,0.7128275287295875,0.01586037080999622,0.7130714670213103,0.015736019844052172
pca_15,valence,classification,logistic_regression,group_kfold,pca,15.0,0.20125114483366954,0.006047850012908141,,,0.17994063940762908,0.10948420910261614,,,0.5875732466333142,0.0037787889352362334,0.5888012670760472,0.003794071421910854,0.5784232748452296,0.05130294443611269,0.5540730352497256,0.07536715758360767
pca_15,valence,classification,logistic_regression,kfold,pca,15.0,0.20067248187994113,0.0017053343035199756,,,0.19490950317079556,0.028826152209334703,,,0.5881718510518458,0.0013855412545814372,0.5883298269639007,0.001362253928363301,0.5851082153888247,0.016605036220282164,0.5854120093305046,0.01645754222222874
pca_15,valence,classification,mlp_classifier,group_kfold,pca,15.0,0.9255268943233338,0.012068652374631209,,,0.06442481781031503,0.05935726119843949,,,0.956549381674328,0.009208002168809829,0.9565587276641785,0.009195095301787784,0.5393833929749043,0.03287340987343576,0.5143121927256304,0.034863864862114256
pca_15,valence,classification,mlp_classifier,kfold,pca,15.0,0.9286766730151435,0.0063098836105990545,,,0.31271770159669643,0.03573905561401197,,,0.958709099188169,0.004979499336304388,0.9587118611551831,0.004978942853392963,0.6398450437520999,0.018992079270431443,0.6399784680662424,0.018984589943215998
pca_20,arousal,classification,logistic_regression,group_kfold,pca,20.0,0.4008389697001826,0.00877311905991573,,,0.4031290112912111,0.12052815350005694,,,0.6908759783361265,0.004673776870574835,0.6921055009207385,0.004315455050368474,0.6873723426106912,0.053854892651337485,0.6725471658107726,0.06584860235946305
pca_20,arousal,classification,logistic_regression,kfold,pca,20.0,0.4002367405828864,0.0020378510610335097,,,0.3965940695022127,0.03164919346940966,,,0.6910196365248336,0.0013389643286720878,0.6921196462875963,0.0013335889255852375,0.6897430696951131,0.013440023248035636,0.6908782706901829,0.013464809687373467
pca_20,arousal,classification,mlp_classifier,group_kfold,pca,20.0,0.9853845498919315,0.017015386822316177,,,0.22381636204975852,0.08803322934201419,,,0.9922039508359367,0.012452638157912426,0.992214608999809,0.012424679212367307,0.6254249218121175,0.054573386353232396,0.6094461537170575,0.05201492395824461
pca_20,arousal,classification,mlp_classifier,kfold,pca,20.0,0.9913039970088424,0.005598829674248881,,,0.4737267991136961,0.030231843202641325,,,0.996880084387128,0.0034003182815776326,0.9968801374262175,0.003400195046891528,0.7246970492372852,0.015692359350692776,0.724781778073314,0.015663328845361247
pca_20,valence,classification,logistic_regression,group_kfold,pca,20.0,0.22751359726423143,0.006306725105888389,,,0.21114997828681456,0.10783109606416424,,,0.593737187314528,0.004457334239474679,0.5949326884632355,0.0044418953526329805,0.5865452609473656,0.05037904100236106,0.5630375057223546,0.07313761286730888
pca_20,valence,classification,logistic_regression,kfold,pca,20.0,0.22685431240750079,0.0015312269777419533,,,0.21997942978976712,0.026019852568798928,,,0.5940664203726914,0.0013034352406883177,0.5944300842207204,0.0012797471622531256,0.5910245608832162,0.013091105313441705,0.591456888635572,0.01297031522422977
pca_20,valence,classification,mlp_classifier,group_kfold,pca,20.0,0.9839176888981493,0.007894465320956867,,,0.0740081969886608,0.04216217004314895,,,0.993773026106419,0.004479347537955781,0.9937731192793664,0.004479357987334016,0.5494937455822637,0.03216810856923348,0.5247019491417033,0.03012344726983505
pca_20,valence,classification,mlp_classifier,kfold,pca,20.0,0.986074407690545,0.005340860383622824,,,0.35025490153292316,0.031249291318915344,,,0.9948180148841222,0.003173868999096157,0.994818146247606,0.003173656727738163,0.6630647443220961,0.014946989920374172,0.6633225673664545,0.015084925652749586
pca_25,arousal,classification,logistic_regression,group_kfold,pca,25.0,0.4118831766847195,0.008582440380281402,,,0.4101586154855981,0.12061621010603683,,,0.6939787454285058,0.0040015990095244635,0.6946670466458575,0.0038206320830491323,0.6862083456983331,0.052869371379410494,0.6706155360246623,0.06525823987312686
pca_25,arousal,classification,logistic_regression,kfold,pca,25.0,0.41123036279572805,0.0019525441536580419,,,0.40689126361925065,0.030454653466634066,,,0.693672465590621,0.0011574971114763624,0.6942491028654154,0.0011542033335954418,0.6922594554174232,0.012491211256902487,0.6928678635888667,0.012484614403358652
pca_25,arousal,classification,mlp_classifier,group_kfold,pca,25.0,0.9954934585560457,0.005897243260343391,,,0.24211209297792527,0.09444673558996382,,,0.9982390976359373,0.003784272906860635,0.9982390560423915,0.00378446008808027,0.6340949822151457,0.048408551193655724,0.6177646875173222,0.04981597444848963
pca_25,arousal,classification,mlp_classifier,kfold,pca,25.0,0.9963541710334702,0.0034419904375680072,,,0.5210063346859639,0.033273671628669725,,,0.9987214044338812,0.0018838674808821084,0.998721424252855,0.0018838151481608304,0.7485916927913508,0.0176457689891633,0.748660481513146,0.01761350045088428
pca_25,valence,classification,logistic_regression,group_kfold,pca,25.0,0.2418242268033567,0.006792665361642053,,,0.21731529571357944,0.11909166136185013,,,0.5979807596011175,0.0028989531657546697,0.5987103171898609,0.003286299431565917,0.588077461385907,0.05154581498735581,0.5638605627928691,0.07345472039617343
pca_25,valence,classification,logistic_regression,kfold,pca,25.0,0.240973082577297,0.001674232773760074,,,0.2328546840697237,0.028934124392195528,,,0.5982252330085811,0.0013380757035219685,0.5983198370431988,0.0013324361028510107,0.5973081090522471,0.012925643768316336,0.5975035622684526,0.012964965463179332
pca_25,valence,classification,mlp_classifier,group_kfold,pca,25.0,0.9903820552492897,0.011317962198710783,,,0.08144671401928888,0.07261362795871652,,,0.9948635939674921,0.007548150723168617,0.9948638719138633,0.007547332852616978,0.5623488994138321,0.04241418861982574,0.5371976600234827,0.028587740588214988
pca_25,valence,classification,mlp_classifier,kfold,pca,25.0,0.9948832617605979,0.005439217474322578,,,0.41601901678727043,0.02903434073320755,,,0.9981495185920548,0.0034007888903067004,0.99814965941784,0.003400268415481024,0.6978252565898356,0.014852135445098183,0.6979193185776258,0.014805139594870287
pca_30,arousal,classification,logistic_regression,group_kfold,pca,30.0,0.42851747106725085,0.008566843073552538,,,0.4240784416787626,0.11717724527957131,,,0.6975115596433769,0.004418229022632637,0.6978994219340493,0.004271091791650104,0.6886416874172067,0.048493878909582615,0.6727909986841417,0.0600980744038276
pca_30,arousal,classification,logistic_regression,kfold,pca,30.0,0.42775263671350083,0.001859333109583914,,,0.42254567082969724,0.02900189499654225,,,0.6976787341575256,0.0009255328481070922,0.6979272616363742,0.0009172198461808795,0.6963184718424604,0.0110653123982465,0.6965410637197471,0.01100574168304924
pca_30,arousal,classification,mlp_classifier,group_kfold,pca,30.0,0.9987695807842005,0.0016068381950280924,,,0.24109367531163667,0.06043012219869391,,,0.999689319656302,0.0006998227124418164,0.9996893198656043,0.0006998227435685788,0.6276723563390716,0.04296655831173523,0.6122159859786689,0.036876580922817016
pca_30,arousal,classification,mlp_classifier,kfold,pca,30.0,0.9980707547730796,0.005254077268942173,,,0.5579858479683921,0.03489118563565214,,,0.9990859920601003,0.0036510185744065083,0.999086151463398,0.0036503614045943463,0.7653706180696347,0.01690118826652715,0.7654196088365368,0.016875165322164737
pca_30,valence,classification,logistic_regression,group_kfold,pca,30.0,0.27269324880547063,0.006761204980404321,,,0.2503309032915552,0.11468059239188906,,,0.6098579825247374,0.00408542014370171,0.6103706447124497,0.004410076207025952,0.5982620561963345,0.04827983211021255,0.5741325099845054,0.0731180611847463
pca_30,valence,classification,logistic_regression,kfold,pca,30.0,0.2717312970963223,0.0015738792879005008,,,0.2634200334314889,0.026575225013900954,,,0.6091853016753179,0.0015822015013964876,0.609205754134788,0.0015851430627390757,0.6075091584317117,0.013512853782224311,0.6076079499276992,0.013530999439860993
pca_30,valence,classification,mlp_classifier,group_kfold,pca,30.0,0.9975140197003264,0.003766113831707245,,,0.06750601113549262,0.07156481858527643,,,0.9989919060215914,0.0020397501218712612,0.9989919060679967,0.002039732984861887,0.549543178431636,0.04630288184783758,0.5242992267162068,0.043143529592247216
pca_30,valence,classification,mlp_classifier,kfold,pca,30.0,0.9992616877219738,0.0009311587199829416,,,0.47247775252983587,0.029087440905603584,,,0.9999414730775271,0.00022243146637014016,0.9999414730776157,0.00022243146636116479,0.7247033667293353,0.014717977135270234,0.7247801948428907,0.01465860595699349
pca_5,arousal,classification,logistic_regression,group_kfold,pca,5.0,0.24950221074095685,0.008576874540901473,,,0.24799363640084643,0.1364932242832352,,,0.6234833609994217,0.0050307313715328185,0.624246611599627,0.005138071687947501,0.615707117262616,0.061842661683987804,0.5975749420064235,0.07067046250575343
pca_5,arousal,classification,logistic_regression,kfold,pca,5.0,0.24903518843337696,0.0025084496888755584,,,0.24799723604945123,0.039866614110798726,,,0.6219108911009774,0.0013301015482237756,0.622185106858903,0.001303402220965364,0.6216885505041814,0.01861234130731617,0.621918030883548,0.018567992707222203
pca_5,arousal,classification,mlp_classifier,group_kfold,pca,5.0,0.5367341628875542,0.025139537529936466,,,0.2314999178289988,0.12578083021715117,,,0.732050951572671,0.011674853110991368,0.7324360135158318,0.011569277831518766,0.6415213582117227,0.07188651620357425,0.6280508913487908,0.06787945784178791
pca_5,arousal,classification,mlp_classifier,kfold,pca,5.0,0.5362519403168766,0.01899669502009785,,,0.35447973106357145,0.02801071732405476,,,0.7308108778590718,0.009198986841008285,0.73125133327476,0.008957461051924177,0.6545484649281896,0.012800818107787552,0.6550608488226044,0.01281475365739492
pca_5,valence,classification,logistic_regression,group_kfold,pca,5.0,0.09226434410881831,0.005552637416827834,,,0.08569027547323738,0.1034887200413483,,,0.5448726525302305,0.00794384856422447,0.5493373137906811,0.004492739200583436,0.5157810479502797,0.05515015438688864,0.493451834678512,0.07577596346274978
pca_5,valence,classification,logistic_regression,kfold,pca,5.0,0.09191196720695441,0.002096201361813482,,,0.08809105364454202,0.03601517328816359,,,0.5501870971747096,0.0010746215613150981,0.550364211374847,0.0010263288612403947,0.5490436415352827,0.015422172100540778,0.5492878629555746,0.015477694472871886
pca_5,valence,classification,mlp_classifier,group_kfold,pca,5.0,0.44039069709123596,0.02190835995992821,,,0.02239664066989923,0.048891441207281894,,,0.6781374211419487,0.010051381337749589,0.6789284243030842,0.009718912227789832,0.5339628151502319,0.051978504937224716,0.5106508504898505,0.04072278955643469
pca_5,valence,classification,mlp_classifier,kfold,pca,5.0,0.4344910747555763,0.02235453421321419,,,0.15195153519127036,0.03733091140065277,,,0.675067357844187,0.011387536063669275,0.6760428147567765,0.011154757483790889,0.5598912547749287,0.015926038050386723,0.5613814213187254,0.01561098175659596
raw,arousal,classification,logistic_regression,group_kfold,raw,,0.5115486011014373,0.007234721843787118,,,0.4457462494158089,0.10324423040283436,,,0.7299967160385511,0.004358634338808089,0.7301066491746115,0.0043788832337965,0.6952815954807059,0.048095514988068425,0.679397769896823,0.06089332264568711
raw,arousal,classification,logistic_regression,kfold,raw,,0.5097595629763361,0.0018002072139923714,,,0.491391030602232,0.030093257635369675,,,0.7288055840279363,0.0013461712859959335,0.7288472135234231,0.0013451426560834143,0.720930341607067,0.017289463244202222,0.7210320551386382,0.017217058852741038
raw,arousal,classification,mlp_classifier,group_kfold,raw,,0.9990509541109892,0.0025039026663874536,,,0.2787760438692273,0.09140989473804471,,,0.9996487156809715,0.0012746366669819863,0.9996487026909592,0.00127469033811268,0.6492045751636519,0.05231936570916867,0.634017164575703,0.052698904207980644
raw,arousal,classification,mlp_classifier,kfold,raw,,0.9921022046391814,0.02712553061782402,,,0.6802316420743095,0.02929981093658361,,,0.9954436780187856,0.01667016573530527,0.99544390419593,0.016669239774937925,0.8251438073106829,0.016411585826768535,0.825192890239912,0.016407185989214024
raw,valence,classification,logistic_regression,group_kfold,raw,,0.358287229694366,0.007551492607345549,,,0.2502297913141705,0.11885155707930334,,,0.6427383356093256,0.004436670958012443,0.6430367101537734,0.004556485257213237,0.603238473409633,0.052022297179355324,0.5789190978910613,0.06880542185463623
raw,valence,classification,logistic_regression,kfold,raw,,0.3554801157687444,0.0014057093548666176,,,0.32864917462680904,0.02516492231212796,,,0.642103677454895,0.0012213209171440301,0.6421696141314057,0.001229922963654116,0.6305154040893153,0.012973078977189243,0.6306420527110181,0.013078760908703224
raw,valence,classification,mlp_classifier,group_kfold,raw,,0.9926906510366496,0.019766910022660983,,,0.10897477506035563,0.07656969925368551,,,0.9955442526579659,0.012582349861463395,0.9955441588210636,0.012582592222141874,0.570737189810495,0.04415097977842115,0.5466060290321362,0.045728565407550936
raw,valence,classification,mlp_classifier,kfold,raw,,0.9975516054353167,0.008574211614058233,,,0.6395617087746527,0.03321771198758919,,,0.9986312206709802,0.005450228535012502,0.9986313704303981,0.005449611373193199,0.8022195493024945,0.018633630020724927,0.8022361546499478,0.018643559141266648
slow_deg2_10,arousal,classification,logistic_regression,group_kfold,slow_deg2,10.0,0.2282689943166888,0.010922284709894087,,,-0.0258863262836807,0.18506975304387652,,,0.619257379609641,0.010330500293645056,0.6218333023219356,0.008208426139582394,0.5281784710021553,0.09894274653517036,0.5595051096049701,0.10232827695470514
slow_deg2_10,arousal,classification,logistic_regression,kfold,slow_deg2,10.0,0.22675956732118216,0.002473680103394299,,,0.22428231193877052,0.03644842267482242,,,0.6228140190729224,0.0016697939540202041,0.6242875495517827,0.0017447863536382085,0.6225754886809746,0.01889424882055782,0.6240589806107049,0.01906966771632368
slow_deg2_10,arousal,classification,mlp_classifier,group_kfold,slow_deg2,10.0,0.887010687082126,0.010911127730103123,,,0.03559431338619552,0.11470991725925271,,,0.9280569929136817,0.007071624824845248,0.9280825968127537,0.0070595131122338055,0.549933289349357,0.08522718598740012,0.5547790109681959,0.06234155009670448
slow_deg2_10,arousal,classification,mlp_classifier,kfold,slow_deg2,10.0,0.8844637904887782,0.01025174274213359,,,0.7845216522963023,0.019834963704322268,,,0.926229772293478,0.006638289247579167,0.9262657582880313,0.006626531282465791,0.8625831366702695,0.01228821577582337,0.8626986690309574,0.012329662491309215
slow_deg2_10,valence,classification,logistic_regression,group_kfold,slow_deg2,10.0,0.2518380669807568,0.00936098616931045,,,0.0663675799821149,0.10459133790252627,,,0.6029263815780618,0.00631263656462806,0.6058850395963292,0.005048155242670811,0.5060342478642285,0.09504430315636253,0.5298375152981664,0.07862301093472947
slow_deg2_10,valence,classification,logistic_regression,kfold,slow_deg2,10.0,0.24973462446050199,0.0016764970196428183,,,0.24759001706664202,0.027026017480706148,,,0.6018127798355263,0.001231762706110223,0.6037582975309069,0.0012632748335514425,0.6006318297683676,0.01910701202434184,0.6027114404230391,0.01902149358999759
slow_deg2_10,valence,classification,mlp_classifier,group_kfold,slow_deg2,10.0,0.8842953372466125,0.013998236272442231,,,-0.018940153493146254,0.08273279695186775,,,0.9264032156059342,0.009534213131039998,0.9264202851602206,0.009537284328249256,0.520539615132195,0.09588698414204302,0.5055880964728223,0.06924719019219001
slow_deg2_10,valence,classification,mlp_classifier,kfold,slow_deg2,10.0,0.8783756419562471,0.011791170434822145,,,0.7815279990623952,0.01652926583647728,,,0.9224527121199443,0.0074332114561252,0.922497512132463,0.007419782541124312,0.8611444682699293,0.01118757875199264,0.8612417803953853,0.011176417574066629
slow_deg2_15,arousal,classification,logistic_regression,group_kfold,slow_deg2,15.0,0.34933794723758294,0.013516927936683595,,,0.12914843850778016,0.20706131767096833,,,0.6531871366477886,0.00704193044105204,0.6543091096261027,0.006711126241465901,0.5859789446186732,0.12123472708735969,0.6086748402984472,0.1022534946330276
slow_deg2_15,arousal,classification,logistic_regression,kfold,slow_deg2,15.0,0.3474806274879881,0.0016024782680046769,,,0.34400716388755614,0.024626094567154474,,,0.653542179876481,0.0013200468224109144,0.6542440564309367,0.0013624858603456197,0.6534545759834893,0.015140522977364979,0.6541363478040593,0.015201674019871587
slow_deg2_15,arousal,classification,mlp_classifier,group_kfold,slow_deg2,15.0,0.9569116106078192,0.008796890397168557,,,0.08836986812982407,0.1482669202984138,,,0.9743778969970938,0.005685479181853295,0.9743785320773208,0.005684885964245106,0.5738951024906612,0.07944855430234249,0.5654151532966396,0.06444766372471813
