feature_set,target,task,model,cv_scheme,feature_type,n_components,train_pearson_r_mean,train_pearson_r_std,train_mse_mean,train_mse_std,test_pearson_r_mean,test_pearson_r_std,test_mse_mean,test_mse_std,train_f1_mean,train_f1_std,train_accuracy_mean,train_accuracy_std,test_f1_mean,test_f1_std,test_accuracy_mean,test_accuracy_std
slow_deg2_15,arousal,classification,mlp_classifier,kfold,slow_deg2,15.0,0.9544079051520029,0.006453169090372342,,,0.8742974637494128,0.014626618322863306,,,0.972444863834768,0.004979246926112957,0.9724475475719073,0.004976328817850336,0.917928591948661,0.009833381674675361,0.9179564717182271,0.00981743329174422
slow_deg2_15,valence,classification,logistic_regression,group_kfold,slow_deg2,15.0,0.31545393405945765,0.015452687458168681,,,0.12513441066965822,0.13462749601821125,,,0.6329208907300382,0.008419146523690588,0.6346769428137855,0.007660135638261979,0.5521681652408436,0.12158836044401634,0.566427725589993,0.09618659633158824
slow_deg2_15,valence,classification,logistic_regression,kfold,slow_deg2,15.0,0.3131458393784621,0.0017888639873098182,,,0.3095152820011322,0.02374535721006086,,,0.6336414980490208,0.0014153462331539005,0.6348403199593845,0.0013967709016889593,0.6333971791141428,0.015650574161760356,0.6346257771022661,0.015639427860251204
slow_deg2_15,valence,classification,mlp_classifier,group_kfold,slow_deg2,15.0,0.9628960289086889,0.007409388970896824,,,0.07878049761844733,0.11346447969100101,,,0.9789581970868516,0.004715474130804878,0.9789586985095967,0.004714468212574245,0.5643762369124232,0.0834273603228295,0.5482815559965241,0.05935458639636182
slow_deg2_15,valence,classification,mlp_classifier,kfold,slow_deg2,15.0,0.9574421964622046,0.007349605357386313,,,0.8758503223291747,0.01273533786959327,,,0.974965517596432,0.005406956000983418,0.9749687076701908,0.005403503965594452,0.9192958514308359,0.009158245915517182,0.9193331433456825,0.009158620184174696
slow_deg2_20,arousal,classification,logistic_regression,group_kfold,slow_deg2,20.0,0.3840072308600537,0.013140720939751481,,,0.15644755911898642,0.1666788905101055,,,0.6659335767697155,0.007609540649083289,0.6666883110830907,0.007160366501845212,0.5907995697296641,0.1260323467292885,0.6192871390344171,0.09776622514806481
slow_deg2_20,arousal,classification,logistic_regression,kfold,slow_deg2,20.0,0.38148808325218037,0.001387308728204479,,,0.3776115674748816,0.02266067479609872,,,0.6657977335274089,0.0008496583983967882,0.6662734823986135,0.0008772893725595041,0.6632561064467333,0.01443111274995703,0.6637060257749913,0.014439532964325087
slow_deg2_20,arousal,classification,mlp_classifier,group_kfold,slow_deg2,20.0,0.969475492442607,0.005454533281958198,,,0.12288092024039125,0.15190608935195726,,,0.9818593895719826,0.004083484032881354,0.981861701569993,0.004081539608827428,0.585119403561015,0.08931579011011248,0.5768058477262832,0.07630227826389795
slow_deg2_20,arousal,classification,mlp_classifier,kfold,slow_deg2,20.0,0.9701263315216634,0.004706247752176322,,,0.8991942572374432,0.01453772829530534,,,0.9827476998781989,0.0032733775178645456,0.982748252349391,0.0032732237523534417,0.9345365735721077,0.010688903824133528,0.9345649810540093,0.010671910074322208
slow_deg2_20,valence,classification,logistic_regression,group_kfold,slow_deg2,20.0,0.3253477662681635,0.016751429788814852,,,0.09594952238306297,0.1470746918243567,,,0.6286823749543733,0.0076037355999039845,0.629765686233896,0.0073434604826858796,0.521579405521686,0.1172556530631641,0.536117288268676,0.09094522768986034
slow_deg2_20,valence,classification,logistic_regression,kfold,slow_deg2,20.0,0.3216442249127481,0.0014644578274179577,,,0.3171326296053066,0.022112297851747887,,,0.6250724938816181,0.0012487420478338492,0.625647163305687,0.0012498154357539174,0.6230767354527053,0.011541141365606349,0.6236805885395227,0.01181737455316675
slow_deg2_20,valence,classification,mlp_classifier,group_kfold,slow_deg2,20.0,0.9802017503267813,0.004128339008784841,,,0.00910169330360942,0.07833953068212318,,,0.989586542887856,0.0030697326607835277,0.9895865224381287,0.0030703742902593828,0.5270801898078,0.09069070530036608,0.5135946115981578,0.05524680137346232
slow_deg2_20,valence,classification,mlp_classifier,kfold,slow_deg2,20.0,0.9767849749053867,0.003563960313358346,,,0.910489234485287,0.009014141493089321,,,0.9876371386580209,0.0022492379399774547,0.9876374010823036,0.0022491551920989557,0.9413560901195337,0.006629726684468629,0.9413736107153036,0.006618660168033514
slow_deg2_25,arousal,classification,logistic_regression,group_kfold,slow_deg2,25.0,0.4903937613017878,0.010624176511011973,,,0.2854698321093739,0.17723342868684738,,,0.7221781984729094,0.005136229805835795,0.7224634086753345,0.0049335491973331565,0.634384388074788,0.13822860531090891,0.6621743896410784,0.11642345978718974
slow_deg2_25,arousal,classification,logistic_regression,kfold,slow_deg2,25.0,0.48814622343549946,0.0015932625860456439,,,0.4844921728369693,0.023845874179084518,,,0.722855666064847,0.0010009038712374108,0.7229990660382489,0.0010017996217519854,0.7208429855654865,0.013551445834635446,0.7209532102635552,0.013579245637365825
slow_deg2_25,arousal,classification,mlp_classifier,group_kfold,slow_deg2,25.0,0.9787178429597181,0.004385621124024644,,,0.13290391242344843,0.1180690566959453,,,0.9882142329604569,0.003198167290187086,0.988213939128587,0.003198625553388686,0.5652546477618655,0.09740745099766471,0.5672611161550312,0.08303249453112156
slow_deg2_25,arousal,classification,mlp_classifier,kfold,slow_deg2,25.0,0.9765112576897751,0.003262390991037755,,,0.9147606410480633,0.0129975296308278,,,0.9866151785454242,0.0024736431324741764,0.9866154711047156,0.0024735110788751966,0.9452745456710798,0.008180450405804755,0.9452787013288582,0.008180215639864043
slow_deg2_25,valence,classification,logistic_regression,group_kfold,slow_deg2,25.0,0.36776024472195323,0.015764805586305546,,,0.14912031541875465,0.14789461195913406,,,0.6484216263335452,0.008070498447645487,0.649006985815376,0.007807588319846911,0.513687579241606,0.15803141506958884,0.5473250563977583,0.13472389664867168
slow_deg2_25,valence,classification,logistic_regression,kfold,slow_deg2,25.0,0.3623481031612027,0.001766163823146883,,,0.3573314479760042,0.026405292484154696,,,0.6444407392240834,0.0014624281708347274,0.6445962143234133,0.001455467199098924,0.6425405259538759,0.0171359105900227,0.6427378275967617,0.01703064352746954
slow_deg2_25,valence,classification,mlp_classifier,group_kfold,slow_deg2,25.0,0.9844791267724121,0.004295479677119534,,,-0.00410811336986145,0.1460657473445437,,,0.9924772238852871,0.002836339353358689,0.992477497022212,0.002835957933286743,0.49137399104939355,0.08817457638556005,0.4779804828752349,0.09275257922849553
slow_deg2_25,valence,classification,mlp_classifier,kfold,slow_deg2,25.0,0.9844288893735396,0.0028618746574219298,,,0.9241130181815271,0.00946478269745825,,,0.9923554825161732,0.001772405869153011,0.9923555459042477,0.001772374276147407,0.9521581053345961,0.005759910968492836,0.9521651203782864,0.005757116996525291
slow_deg2_30,arousal,classification,logistic_regression,group_kfold,slow_deg2,30.0,0.4991733300898818,0.010226430399557684,,,0.26684556350578326,0.1846082356189309,,,0.723937937363653,0.005455663276592639,0.7243316519608658,0.0052192493187194705,0.6158356283764299,0.14890452468471796,0.648539391748272,0.12897232874924244
slow_deg2_30,arousal,classification,logistic_regression,kfold,slow_deg2,30.0,0.496790230133475,0.0016181584763490997,,,0.4928746643387661,0.023942676113598373,,,0.7236111092467261,0.001251226814179561,0.7238634684036336,0.0012500620075877704,0.7229637813080513,0.015065211182804959,0.7231733215118795,0.015137690618681416
slow_deg2_30,arousal,classification,mlp_classifier,group_kfold,slow_deg2,30.0,0.9818509331387456,0.0036437973581524017,,,0.1903361294535833,0.16429520277194587,,,0.9900456809165618,0.00241488685727471,0.9900457115214976,0.00241457113660815,0.612626278373413,0.09294101363250432,0.6057756804292151,0.08650447309569705
slow_deg2_30,arousal,classification,mlp_classifier,kfold,slow_deg2,30.0,0.9814858474712322,0.00391461184308756,,,0.920310901873218,0.012285377197384702,,,0.9897082213504886,0.002560723010657346,0.9897083642998913,0.0025606941418396542,0.9481832197773608,0.008477157193106318,0.9481866734217833,0.008477981838108347
slow_deg2_30,valence,classification,logistic_regression,group_kfold,slow_deg2,30.0,0.38930311944476065,0.014269889733068204,,,0.09773988052414385,0.12415073675621388,,,0.6606655526175278,0.007254019421753929,0.6612922196601952,0.007079095277904503,0.5258259472521493,0.15479006930870312,0.5507139027491876,0.1332235767724376
slow_deg2_30,valence,classification,logistic_regression,kfold,slow_deg2,30.0,0.38432700563330147,0.0017435205362633965,,,0.3787937999121969,0.025921314795488638,,,0.6598329392149382,0.001639968594709013,0.6601462305915725,0.001646374240241238,0.6588030671846145,0.017903419141127665,0.6591927635814783,0.017918601851700713
slow_deg2_30,valence,classification,mlp_classifier,group_kfold,slow_deg2,30.0,0.9857207079702697,0.0047302843816139735,,,0.0013020924845038402,0.11335421005698425,,,0.9926132658410793,0.002997804050233285,0.9926131215722624,0.002998166776384282,0.504998115353644,0.09775186908015877,0.49778911276648724,0.08275328054314306
slow_deg2_30,valence,classification,mlp_classifier,kfold,slow_deg2,30.0,0.9878792425656125,0.0023840641012281903,,,0.9320410363904296,0.010589480144135945,,,0.9942058646651025,0.0016907932194730726,0.9942059094691863,0.0016907373997655608,0.9556029239805967,0.007703553119776011,0.9556089631951701,0.007698104180300479
slow_deg2_5,arousal,classification,logistic_regression,group_kfold,slow_deg2,5.0,0.17149719432523175,0.008687188189842356,,,-0.008683276575642176,0.16901167666128325,,,0.5801817387490502,0.012774652956018468,0.5850957963502427,0.008029871904219768,0.48308677508565573,0.12379176385447543,0.5217805436789688,0.12816102605536245
slow_deg2_5,arousal,classification,logistic_regression,kfold,slow_deg2,5.0,0.17014177654327034,0.0019716201068252772,,,0.16921568192039302,0.031282111945415,,,0.5792373133743616,0.0023549879856153456,0.5818514001247315,0.0020139578721793624,0.5777227367417046,0.02047410156850868,0.5803594988547967,0.020608073363562966
slow_deg2_5,arousal,classification,mlp_classifier,group_kfold,slow_deg2,5.0,0.6369755973485808,0.018616548433139736,,,-0.014413890389938141,0.16906768426740004,,,0.7751764183869291,0.011360208620633019,0.776113972362301,0.010859528289936563,0.5115517812644802,0.07176730880277134,0.5069571119289873,0.0797953890667283
slow_deg2_5,arousal,classification,mlp_classifier,kfold,slow_deg2,5.0,0.6367341445349064,0.015993469755399115,,,0.5549538014639389,0.02507082726484825,,,0.7754430854259904,0.010132873828877337,0.7759338694551621,0.009960842634694846,0.7340559063359452,0.016553262188291368,0.7346551196394456,0.016461748493949463
slow_deg2_5,valence,classification,logistic_regression,group_kfold,slow_deg2,5.0,0.22780570354860114,0.010627053644288538,,,0.04787197044935544,0.10508126608970124,,,0.5858336027165523,0.0061425121214293875,0.5901282580520701,0.00583065028262824,0.5153888379965289,0.09896990551473511,0.5471271435258299,0.09010843310812788
slow_deg2_5,valence,classification,logistic_regression,kfold,slow_deg2,5.0,0.2269760929294823,0.0017684961296525396,,,0.22544852482074595,0.030463358032017215,,,0.5842472980480689,0.0012283202091907775,0.5873123870186672,0.0012526970797248813,0.5841016857122515,0.022277776283946556,0.587252778569393,0.022344332156345247
slow_deg2_5,valence,classification,mlp_classifier,group_kfold,slow_deg2,5.0,0.659505529076222,0.018756367406257846,,,-0.0608129429526793,0.11407769948444063,,,0.7854419750790155,0.011660345852471025,0.7861820797606726,0.011188477356772742,0.505060659511346,0.07965368917842813,0.4989877716016091,0.05931935517004724
slow_deg2_5,valence,classification,mlp_classifier,kfold,slow_deg2,5.0,0.6612917980466884,0.011072576813774769,,,0.574607375936616,0.02095360729637044,,,0.7880231297663755,0.006917911827120035,0.7885351036697689,0.006581915166936175,0.7373432869565382,0.01583733487466531,0.7380986458102445,0.01570787380297983
slow_deg3_10,arousal,classification,logistic_regression,group_kfold,slow_deg3,10.0,0.3370052093515409,0.0070901502732753155,,,0.2919568538613109,0.12084428748488948,,,0.6442436846940356,0.005795980425644931,0.6454635003243664,0.006095541952283949,0.6319871768942521,0.08244734552382625,0.6205566643031156,0.08089566837645679
slow_deg3_10,arousal,classification,logistic_regression,kfold,slow_deg3,10.0,0.3360852063049835,0.0015673808229005241,,,0.3343450946469716,0.025848982551719232,,,0.643726759762564,0.0014688542247541887,0.6443215850768544,0.0014880340630643223,0.6422933186970028,0.020761007805833554,0.6429652850342505,0.020483961538223003
slow_deg3_10,arousal,classification,mlp_classifier,group_kfold,slow_deg3,10.0,0.8313019735462542,0.017180010251293044,,,0.18706489853315475,0.06959699139833793,,,0.8916634575750617,0.011569856356338224,0.8917176497116606,0.011546385929329493,0.6182184695653202,0.06333952616899713,0.6071629662616331,0.058337516862143154
slow_deg3_10,arousal,classification,mlp_classifier,kfold,slow_deg3,10.0,0.826582774297716,0.014066444597201015,,,0.660506171508144,0.027414128287675386,,,0.8886204968723941,0.009057963550305503,0.8886872547710168,0.009023637893559337,0.7917559621450638,0.017519814126764986,0.7920534498590927,0.017463203378695814
slow_deg3_10,valence,classification,logistic_regression,group_kfold,slow_deg3,10.0,0.22903012541848058,0.006884462985038447,,,0.16062924269882198,0.12486726023849426,,,0.5813446124395342,0.004191175461176458,0.5833595611231353,0.0039960401530988055,0.5530261425840298,0.0625984145036278,0.537680536455705,0.08763230025366231
slow_deg3_10,valence,classification,logistic_regression,kfold,slow_deg3,10.0,0.22710639009918504,0.001319226842930763,,,0.22457595151184062,0.021599331175678634,,,0.5809248444859475,0.0008537705109410894,0.5810230270951783,0.0008583615421622912,0.5793832608582041,0.013282330253698944,0.5795173258182663,0.013178153949049308
slow_deg3_10,valence,classification,mlp_classifier,group_kfold,slow_deg3,10.0,0.8025586372503325,0.0227306797095207,,,0.0718042587509854,0.09257366161167684,,,0.8718319706538042,0.01445312228782826,0.8718863148227824,0.01443346066394345,0.5491190826832971,0.05429513214305328,0.5246947940705192,0.04059608399894019
slow_deg3_10,valence,classification,mlp_classifier,kfold,slow_deg3,10.0,0.789471779051173,0.013890504700995388,,,0.6113206234186834,0.024311266130122116,,,0.8629085197227799,0.00888991454192995,0.8630437504695965,0.008828836267915443,0.7595290025483703,0.015477083823459876,0.7599114446449869,0.015347230356082509
slow_deg3_15,arousal,classification,logistic_regression,group_kfold,slow_deg3,15.0,0.41327067207685464,0.010088313357208573,,,0.3810110530096791,0.12807115892422027,,,0.6848682973210167,0.005774280937117202,0.6852483142955195,0.00558890556286097,0.6757613321956222,0.06638475037884277,0.6613331452362792,0.07153879790102145
slow_deg3_15,arousal,classification,logistic_regression,kfold,slow_deg3,15.0,0.4125025591322626,0.0018595266702606176,,,0.41072373818625313,0.026576954312797944,,,0.6864670915185921,0.0013133636239332379,0.6866316717747533,0.0012980435853649321,0.6862073532326226,0.015129343420987455,0.6864380481935342,0.0151526482984597
slow_deg3_15,arousal,classification,mlp_classifier,group_kfold,slow_deg3,15.0,0.9046729046586669,0.015225709898849665,,,0.20884207614859282,0.11171046426782853,,,0.9407254022700867,0.009919633711356474,0.9407434605244096,0.009914218752417056,0.6144148205702097,0.05210319333490486,0.6021667477627045,0.0480926534661357
slow_deg3_15,arousal,classification,mlp_classifier,kfold,slow_deg3,15.0,0.8959983112746518,0.013408607717167533,,,0.722420910468784,0.021644414232215792,,,0.9335678971256589,0.009736893317421693,0.9335994086086017,0.009714304352174465,0.8301138755833243,0.014324161383020385,0.8302483560790771,0.014245738947478197
slow_deg3_15,valence,classification,logistic_regression,group_kfold,slow_deg3,15.0,0.25076215234298016,0.008013971412941235,,,0.16883820012794493,0.12651003548549763,,,0.5900925935650513,0.00417154437728814,0.5921239293255636,0.004184170952474827,0.5557765501335802,0.07123141257680349,0.5369669515755064,0.08974156082292477
slow_deg3_15,valence,classification,logistic_regression,kfold,slow_deg3,15.0,0.24896544389596112,0.0014968851288568509,,,0.24600640748193778,0.024849670308489093,,,0.5885873717955175,0.001447399195966456,0.5889376007056106,0.0014312655509454613,0.5879643206408995,0.016253344804877917,0.5883181870956166,0.016182532756413553
slow_deg3_15,valence,classification,mlp_classifier,group_kfold,slow_deg3,15.0,0.8871721259188695,0.020156224378193373,,,0.06349717520026232,0.08005700071097346,,,0.927638525567618,0.013200977460883058,0.9276484510049203,0.01321012807559282,0.5458433613653679,0.05791680135749763,0.5213637672072289,0.03347246036758734
slow_deg3_15,valence,classification,mlp_classifier,kfold,slow_deg3,15.0,0.8892674043602793,0.013037669986197173,,,0.6740181527181427,0.028943982448456345,,,0.9288632825283316,0.008924453124811254,0.9288904685718676,0.0089045005540835,0.8007468325944148,0.017692787829491814,0.800853150100799,0.017698919411138526
slow_deg3_20,arousal,classification,logistic_regression,group_kfold,slow_deg3,20.0,0.4422092328360497,0.008713916517298753,,,0.38819356802443916,0.11494999055782351,,,0.6963182654997231,0.0057131847605953355,0.6965161834330125,0.005613917718856827,0.6835349338423024,0.06154793859519526,0.6701443136488405,0.06428348212325602
slow_deg3_20,arousal,classification,logistic_regression,kfold,slow_deg3,20.0,0.44107372616228785,0.0016865465848224048,,,0.4387003401309794,0.024508710763406338,,,0.6957245903472348,0.0012418929391818968,0.6957752932445674,0.001235015211809167,0.6950720480628205,0.014639120922349981,0.6951613311801399,0.014619538882917846
slow_deg3_20,arousal,classification,mlp_classifier,group_kfold,slow_deg3,20.0,0.9351235441526909,0.012481813390909521,,,0.19068696772165517,0.08669203395490746,,,0.9606865849708135,0.008645449785629427,0.9606987573558382,0.008640945263190206,0.6093712223088719,0.05402763482985885,0.5946000770933135,0.050979958031945334
slow_deg3_20,arousal,classification,mlp_classifier,kfold,slow_deg3,20.0,0.9345784006205788,0.015664465149955006,,,0.7504606638052381,0.019627518704684727,,,0.9599243910788259,0.011253303087468277,0.9599365357201335,0.01123825074154637,0.8497315615895658,0.010773170461087011,0.8499151388493081,0.010727543218493833
slow_deg3_20,valence,classification,logistic_regression,group_kfold,slow_deg3,20.0,0.2785201331888807,0.006961809436893529,,,0.1679977716673851,0.11836699368590486,,,0.6009558168179905,0.004457373637770786,0.6021693069612718,0.003954025495990053,0.5629315478165932,0.05582007114631211,0.5433373523586945,0.0773759009971647
slow_deg3_20,valence,classification,logistic_regression,kfold,slow_deg3,20.0,0.27573417809348316,0.0014026340291620457,,,0.27209015552658117,0.023524612929905816,,,0.602645366359432,0.0013982033827314778,0.6027543273179303,0.001373248756912123,0.6017503416183652,0.01692366707110735,0.6019412515964241,0.016785654253925295
slow_deg3_20,valence,classification,mlp_classifier,group_kfold,slow_deg3,20.0,0.9199606100746824,0.011849965065742502,,,0.03831904614951257,0.0667192053232931,,,0.9500390235378783,0.00816084692021194,0.9500507865687848,0.008149053701107063,0.5230542789349995,0.04100413045038239,0.49802420180017454,0.03160737661065938
slow_deg3_20,valence,classification,mlp_classifier,kfold,slow_deg3,20.0,0.9124459981552994,0.013316278602102253,,,0.7099398097420742,0.021968534561539167,,,0.9446060268194265,0.008738211853971584,0.944620568407744,0.00873565695049534,0.8227156558438433,0.014378722420264589,0.8228212110657253,0.014305083162678924
slow_deg3_25,arousal,classification,logistic_regression,group_kfold,slow_deg3,25.0,0.4663238953572226,0.007471046534550948,,,0.4056006266313652,0.11506402615917655,,,0.7043063716871181,0.005013684357548154,0.7044001098351522,0.004974517106244356,0.6936841860076721,0.06364878909474492,0.6806769939766342,0.06655327951166859
slow_deg3_25,arousal,classification,logistic_regression,kfold,slow_deg3,25.0,0.4647579397308713,0.001335902048148222,,,0.461511616578726,0.022094878689704327,,,0.7035010498387592,0.0012058136505947222,0.7035052731905975,0.0012040093547839345,0.7020273445432164,0.01419511031024772,0.7020494390086865,0.014175385774605045
slow_deg3_25,arousal,classification,mlp_classifier,group_kfold,slow_deg3,25.0,0.9565984770750366,0.007508798640793857,,,0.17180211754386693,0.11237751427389175,,,0.9752756983707869,0.0046908581084265395,0.9752779363507708,0.004691531922164907,0.5963573194842232,0.05676108559612166,0.5793119966701696,0.058110831574613865
slow_deg3_25,arousal,classification,mlp_classifier,kfold,slow_deg3,25.0,0.9562827797280009,0.005553466551815547,,,0.7659537642853503,0.01814055595588699,,,0.9745167220347297,0.0037593012694085784,0.9745185126135253,0.0037584851181776636,0.8585158478804404,0.011724636160003922,0.8585626378729827,0.011699168380819892
slow_deg3_25,valence,classification,logistic_regression,group_kfold,slow_deg3,25.0,0.3092580442555468,0.00553577176552311,,,0.18511660636596683,0.11644062973596474,,,0.613701865800818,0.003959231482648687,0.614424747178222,0.0037326097024969573,0.5756008230832665,0.05439950050680114,0.5534368769294196,0.06513722697702042
