feature_set,target,task,model,cv_scheme,feature_type,n_components,train_pearson_r_mean,train_pearson_r_std,train_mse_mean,train_mse_std,test_pearson_r_mean,test_pearson_r_std,test_mse_mean,test_mse_std,train_f1_mean,train_f1_std,train_accuracy_mean,train_accuracy_std,test_f1_mean,test_f1_std,test_accuracy_mean,test_accuracy_std
slow_deg3_25,valence,classification,logistic_regression,kfold,slow_deg3,25.0,0.3067627027688261,0.0016272323156918088,,,0.30296465039601517,0.026631039528842566,,,0.6145066492938797,0.0013302217853548347,0.6145091287815262,0.0013297375576951011,0.6130672602643495,0.017351232990751028,0.6131147419862154,0.01731181430384952
slow_deg3_25,valence,classification,mlp_classifier,group_kfold,slow_deg3,25.0,0.9558846730754806,0.006280257080119621,,,0.04302912465121492,0.07864738267723982,,,0.9750022743002462,0.004302374523754011,0.9750051657097129,0.004303305326838531,0.5350897421540487,0.04245214314928627,0.5096670733075503,0.021541488154408185
slow_deg3_25,valence,classification,mlp_classifier,kfold,slow_deg3,25.0,0.9500887261454825,0.007792537058838782,,,0.7352669769340945,0.02179480051728254,,,0.9708236056651766,0.005093129917627017,0.9708268768141893,0.005090601297046534,0.8397070489788176,0.012892454690238796,0.8398141287482981,0.012917780818596113
slow_deg3_30,arousal,classification,logistic_regression,group_kfold,slow_deg3,30.0,0.473540956517599,0.007908797744449383,,,0.40350873209224347,0.11873321467654387,,,0.7090154188303688,0.005006311124218902,0.7091136037792025,0.004967790232892313,0.6880825569022967,0.06965159844405995,0.6757236653903421,0.07225996383412944
slow_deg3_30,arousal,classification,logistic_regression,kfold,slow_deg3,30.0,0.47158196573606115,0.0014786483569781714,,,0.4677161630183101,0.02378376666422279,,,0.7085251910296484,0.001120182925468985,0.7085340485048696,0.0011199512749623486,0.7066247033271986,0.014364940581047524,0.7066414405285878,0.01435668778809679
slow_deg3_30,arousal,classification,mlp_classifier,group_kfold,slow_deg3,30.0,0.970319493489794,0.007065710678729691,,,0.19604981341586622,0.09953272219524205,,,0.9839030108653328,0.005167619352677349,0.9839046700202885,0.0051637152290098035,0.6024487449575489,0.06307449072426635,0.588739365217068,0.06140739673389555
slow_deg3_30,arousal,classification,mlp_classifier,kfold,slow_deg3,30.0,0.9685417846519359,0.0072001289869253905,,,0.784414571941237,0.019275233506701427,,,0.9831571784779639,0.0047556374233699945,0.9831579521150672,0.004755185891815785,0.8683351602174049,0.010716293155753304,0.8683596677327085,0.010713423766831397
slow_deg3_30,valence,classification,logistic_regression,group_kfold,slow_deg3,30.0,0.3207002634388797,0.0058625026949899964,,,0.17454807117320417,0.1231833186483092,,,0.6213611743133194,0.004142193817768856,0.6220107810926764,0.0038667546817578507,0.5832904663073113,0.053758076677020074,0.5617613664897649,0.059350024387703613
slow_deg3_30,valence,classification,logistic_regression,kfold,slow_deg3,30.0,0.31746363827032886,0.001818681751928139,,,0.31306259455452284,0.029580913463734683,,,0.6214845800750973,0.0015307630341938863,0.6214872814835721,0.0015305178837310084,0.6195953340128048,0.019326266157321206,0.6196204468931742,0.019321145880462874
slow_deg3_30,valence,classification,mlp_classifier,group_kfold,slow_deg3,30.0,0.9695757896931271,0.0063911542756276835,,,0.064501475578927,0.08148950875286866,,,0.984306524369595,0.004413201826958284,0.9843067514153938,0.004412983537988756,0.5395085435403351,0.06041403211315576,0.5158600172943106,0.03709175794955845
slow_deg3_30,valence,classification,mlp_classifier,kfold,slow_deg3,30.0,0.9597922253327015,0.008773652803327828,,,0.7584286159702056,0.024291730889669905,,,0.9776644133629434,0.006152420677546926,0.9776654901235121,0.006151131334844308,0.8552997338834982,0.014934274879537912,0.8553503688926888,0.014929169934990773
slow_deg3_5,arousal,classification,logistic_regression,group_kfold,slow_deg3,5.0,0.18447804383115488,0.007975295073907962,,,0.1553641148856418,0.16538242910906786,,,0.5603035368661851,0.005549526704803101,0.5666547657920513,0.007041251309213124,0.528643899935881,0.09485566473469972,0.5188754604960965,0.09707113055438654
slow_deg3_5,arousal,classification,logistic_regression,kfold,slow_deg3,5.0,0.1837685397724419,0.002002883084541062,,,0.18165040257453793,0.03520630147311697,,,0.5636216013962817,0.0013642978366872587,0.5678185814028054,0.00140976040448164,0.5622466772970299,0.019426917326705796,0.5665841275872625,0.019189106976625833
slow_deg3_5,arousal,classification,mlp_classifier,group_kfold,slow_deg3,5.0,0.5241367588220186,0.01739121032475905,,,0.13321953598494418,0.13058381523778334,,,0.7131038476033118,0.010240297059163834,0.714065828771817,0.00962158344168796,0.5760600547870464,0.0674093800535698,0.5649272161357539,0.06462707181964436
slow_deg3_5,arousal,classification,mlp_classifier,kfold,slow_deg3,5.0,0.5333573850561815,0.011028295152450704,,,0.4292289959283322,0.0292065182907112,,,0.7194296138497402,0.006335975192068462,0.7197666075491234,0.0062640931283492575,0.6711365831015825,0.016735753920766393,0.6715866079815922,0.01672792096211746
slow_deg3_5,valence,classification,logistic_regression,group_kfold,slow_deg3,5.0,0.1548288101187045,0.006873300678582422,,,0.08248087634264924,0.1580706922815634,,,0.5409907763773403,0.008970278205045742,0.5475861562990132,0.005034582047845149,0.48959591937636826,0.10221657109386502,0.47830161254391235,0.11851174570400719
slow_deg3_5,valence,classification,logistic_regression,kfold,slow_deg3,5.0,0.1538257610811554,0.001891089192527404,,,0.151769296235809,0.03259136718320922,,,0.5437712745692432,0.0011555882397036414,0.5446736451283594,0.001172078318377732,0.5432082568536178,0.018015792577528247,0.5440816735801062,0.017848131386722338
slow_deg3_5,valence,classification,mlp_classifier,group_kfold,slow_deg3,5.0,0.5050287623197558,0.02579093596027801,,,0.07280231959858299,0.12025506939905392,,,0.6960372393535303,0.015343928534469382,0.6975747851974112,0.014152393948309257,0.5520747740023169,0.06255554160812336,0.5299207877349834,0.051460099303020944
slow_deg3_5,valence,classification,mlp_classifier,kfold,slow_deg3,5.0,0.49384741879621913,0.01642180830158743,,,0.3847461152048842,0.025212729030100807,,,0.6901937781445021,0.00937689672217035,0.6915659273114104,0.00855150831316282,0.6334124689714885,0.01918162777700846,0.6350035358812788,0.018840513274003278
slow_linear_10,arousal,classification,logistic_regression,group_kfold,slow_linear,10.0,0.41513181789781595,0.009314391863762223,,,0.41419555875715086,0.1408158470514221,,,0.6962964628649451,0.004464146074064496,0.6965079255298924,0.004524462988889534,0.6929793872948732,0.066522422294177,0.6772938013562249,0.07687715902109316
slow_linear_10,arousal,classification,logistic_regression,kfold,slow_linear,10.0,0.4144201901462607,0.0021187588705827948,,,0.41273538944523147,0.03479952559741071,,,0.6966588695954292,0.001105940309479082,0.6967657364507436,0.0010990509013220203,0.6954214746313352,0.01895712014990744,0.6955456339782359,0.01894970984735037
slow_linear_10,arousal,classification,mlp_classifier,group_kfold,slow_linear,10.0,0.9746461318159052,0.007364835076893015,,,0.21884031058406242,0.08772856957711068,,,0.9863338206217522,0.004658442643826919,0.9863353769931593,0.004656792666799451,0.6116620298633584,0.055455584452946224,0.5978903657742335,0.04956297948576958
slow_linear_10,arousal,classification,mlp_classifier,kfold,slow_linear,10.0,0.9682137736677442,0.006951910781467234,,,0.7807505330717597,0.01687550259800624,,,0.9820543444517781,0.004563672109796378,0.9820549359763265,0.0045634535334779115,0.8685048489616264,0.011546563690443679,0.8685899749849593,0.011495079752422742
slow_linear_10,valence,classification,logistic_regression,group_kfold,slow_linear,10.0,0.22748194698281463,0.00612799376455693,,,0.2072218157934988,0.11550327184559438,,,0.5939073739251861,0.0036251784389557434,0.5946629589380248,0.0038392050079669583,0.5847017363639901,0.05386446869126095,0.560736216461775,0.08094787189543799
slow_linear_10,valence,classification,logistic_regression,kfold,slow_linear,10.0,0.22642334218529317,0.0018314675312367447,,,0.22285235818632346,0.030617880101597248,,,0.595186750621308,0.001351776979272382,0.5952449517670275,0.0013586198097855168,0.5940870983169347,0.02227042742702974,0.5942101263417877,0.022218624286846775
slow_linear_10,valence,classification,mlp_classifier,group_kfold,slow_linear,10.0,0.9727199130633915,0.009020594094011545,,,0.06269661601259241,0.06067741773671589,,,0.985348366071665,0.006145182046099299,0.9853493078916122,0.00614379146988109,0.5426090053916295,0.037226727603591366,0.5221066279998184,0.03797011931023206
slow_linear_10,valence,classification,mlp_classifier,kfold,slow_linear,10.0,0.9726843536871316,0.009941137208673284,,,0.7577262347707547,0.020718968015541555,,,0.9850474625840016,0.007091551064066592,0.9850488124302189,0.007089240598691654,0.8570141233668456,0.012743838805140715,0.8571098656365114,0.012635970194537527
slow_linear_15,arousal,classification,logistic_regression,group_kfold,slow_linear,15.0,0.4288707792551064,0.008487182469867209,,,0.409951175936352,0.1288711093676031,,,0.6986313579499542,0.004587121265442822,0.69879048533504,0.004584951935290734,0.6892859140307639,0.05949438504166939,0.6737329091238781,0.06825281977341317
slow_linear_15,arousal,classification,logistic_regression,kfold,slow_linear,15.0,0.4278022532349039,0.0021371247368324243,,,0.42512017081008124,0.03503684111763817,,,0.6983017645954551,0.00115340717028632,0.6983819660601125,0.0011448876751513502,0.6963895447030386,0.020880632439153505,0.6964632743316128,0.020862626656957574
slow_linear_15,arousal,classification,mlp_classifier,group_kfold,slow_linear,15.0,0.9945664404613781,0.0032718006088190902,,,0.1963040752966623,0.0968317310203076,,,0.9978699143138599,0.002148205181516422,0.9978700256501194,0.002147818793425138,0.6047526592392005,0.05173990204003557,0.5881085713169004,0.04546611654624423
slow_linear_15,arousal,classification,mlp_classifier,kfold,slow_linear,15.0,0.9940510989720244,0.0033376193561413764,,,0.8273276837128312,0.013473613186046052,,,0.997753419754837,0.0020379341509112418,0.9977534746203658,0.0020377527953354085,0.8994199671542309,0.008262493877164441,0.8994337312519131,0.008265844398969975
slow_linear_15,valence,classification,logistic_regression,group_kfold,slow_linear,15.0,0.2621265413021461,0.007214487630492727,,,0.23140587782124042,0.12787324208658946,,,0.6033196367791237,0.0046440586789754205,0.6038702044276654,0.004833427533915369,0.5882357948142753,0.05238386872621486,0.5640799648799635,0.07536372107209553
slow_linear_15,valence,classification,logistic_regression,kfold,slow_linear,15.0,0.2607748052467918,0.0017050338110978821,,,0.2560500130569287,0.029178092175571022,,,0.6028217265326558,0.0012637361498320007,0.6028443763979092,0.0012607187791480623,0.6007354597780045,0.018026988578247676,0.600793515088186,0.018017968261600452
slow_linear_15,valence,classification,mlp_classifier,group_kfold,slow_linear,15.0,0.9946709831177009,0.0040945078452472704,,,0.08591592368327697,0.07007644806629301,,,0.9979555571572707,0.002767577372262408,0.9979555679676869,0.0027674917742270553,0.5564189947380405,0.04782960361008019,0.5367198358700508,0.04397629192279933
slow_linear_15,valence,classification,mlp_classifier,kfold,slow_linear,15.0,0.9956351521731067,0.00193959853921009,,,0.8094577176644241,0.017556288039495434,,,0.9984467960693928,0.0011294568466991947,0.9984468012079982,0.0011294430556534974,0.8912593769388256,0.010597056363775465,0.891321153013943,0.010597119309047404
slow_linear_20,arousal,classification,logistic_regression,group_kfold,slow_linear,20.0,0.43654008701613645,0.008533599110989446,,,0.41231482525723956,0.12436583018325444,,,0.6999276148966652,0.004023745299311489,0.7000380973595732,0.004047165199822136,0.6884752878720825,0.05816913569404972,0.6727980752414118,0.06649401661288919
slow_linear_20,arousal,classification,logistic_regression,kfold,slow_linear,20.0,0.4353867064449959,0.0020611802120266524,,,0.4320024503487872,0.03390662114287714,,,0.6991960430360421,0.0012287401848497163,0.6992193395835109,0.001222971989666114,0.6981277017550344,0.019485957776459582,0.6981468815638094,0.019446375695784505
slow_linear_20,arousal,classification,mlp_classifier,group_kfold,slow_linear,20.0,0.9967938106735663,0.0016551557140926738,,,0.22733507805772657,0.10282066432484976,,,0.9989104158152112,0.0007948110114724846,0.9989104104264022,0.0007948204218611568,0.6296235775136602,0.0476181244672437,0.6158352355261676,0.04826271090353891
slow_linear_20,arousal,classification,mlp_classifier,kfold,slow_linear,20.0,0.9963288659338936,0.001737096239557148,,,0.837085489825255,0.018559229137806516,,,0.9987349188655378,0.0007358859935348674,0.9987349209807568,0.0007358823435543949,0.9039371593000752,0.011243458575146935,0.9039505821010524,0.011235451109215686
slow_linear_20,valence,classification,logistic_regression,group_kfold,slow_linear,20.0,0.2802730503670307,0.006699556699784225,,,0.2417587721673647,0.11456414280976811,,,0.6137824637936672,0.003409347099364732,0.6142290448189595,0.0036732229584222134,0.5984775795155757,0.049035891098082866,0.5744195665694609,0.0674495405769226
slow_linear_20,valence,classification,logistic_regression,kfold,slow_linear,20.0,0.2787361740121887,0.001720625028200723,,,0.2732154782774364,0.02902261646606912,,,0.6130503010305269,0.0011337959291209004,0.6130549868594688,0.0011320337247075428,0.6106582294080197,0.013914882632644832,0.610668334336046,0.01390885626626749
slow_linear_20,valence,classification,mlp_classifier,group_kfold,slow_linear,20.0,0.9970367345640165,0.0016012470988528657,,,0.0910044104776607,0.06795032468715557,,,0.9989689487419293,0.000942471454481576,0.9989689494823355,0.0009424719132893408,0.5716542281649793,0.06345747147061179,0.5527651294078759,0.04583193642685463
slow_linear_20,valence,classification,mlp_classifier,kfold,slow_linear,20.0,0.9973962333421346,0.0021343231132604046,,,0.8427189697348734,0.018514521371947767,,,0.9991085933439349,0.0010915858811753104,0.9991085939642438,0.0010915840850807784,0.909373416380011,0.010485889405812882,0.9093822234888065,0.010483916676272353
slow_linear_25,arousal,classification,logistic_regression,group_kfold,slow_linear,25.0,0.4471624536751703,0.007868774991565197,,,0.41708552438856444,0.11328666897543829,,,0.7055092305468369,0.0038836126338671257,0.7056113340506849,0.003912700053376385,0.6893074410043396,0.052702962698528366,0.6734899571795164,0.06242361394690281
slow_linear_25,arousal,classification,logistic_regression,kfold,slow_linear,25.0,0.4459147821423376,0.002074401143924572,,,0.4420182472229614,0.03364937966961789,,,0.7047131203085636,0.001267632316656768,0.7047208246868838,0.0012644109953224086,0.7023437208475426,0.01980120059235341,0.7023565857108177,0.019789434598361827
slow_linear_25,arousal,classification,mlp_classifier,group_kfold,slow_linear,25.0,0.9965626965738428,0.0019404369923456577,,,0.22048007016578505,0.10018938767172215,,,0.9985052667487907,0.001222855277438832,0.9985052982301293,0.0012227316346175685,0.6281887307669684,0.05103254909317043,0.6154177155368652,0.05097777929200054
slow_linear_25,arousal,classification,mlp_classifier,kfold,slow_linear,25.0,0.9968778576860449,0.0021540683221906278,,,0.8616033772655214,0.016382373345662997,,,0.9985278204303967,0.0014335230167435487,0.9985278275409656,0.0014335080378743755,0.9179539126234373,0.009459829880477994,0.9179543607443293,0.009464142794801343
slow_linear_25,valence,classification,logistic_regression,group_kfold,slow_linear,25.0,0.28749482648125885,0.006988041615935775,,,0.2387847639800247,0.11645861413790214,,,0.6138004090684178,0.003725597326349992,0.6142015645315483,0.003984356842707992,0.5970729560758321,0.04999243374878954,0.5726894902388423,0.06837220830471911
slow_linear_25,valence,classification,logistic_regression,kfold,slow_linear,25.0,0.28576152677181965,0.0020145970893628742,,,0.27909230182100436,0.033650960083653064,,,0.6127369268378126,0.0009992998671455356,0.6127398444464259,0.0009977667247686364,0.6109654489305794,0.012835452082485826,0.6109759032329565,0.012809590600309633
slow_linear_25,valence,classification,mlp_classifier,group_kfold,slow_linear,25.0,0.9975224052893675,0.0013231336997513617,,,0.06781689366624363,0.08463320050608618,,,0.9989644401617865,0.0007132663325265018,0.9989644570292344,0.0007132352205915533,0.560140940691722,0.07151862830951933,0.5402993303731694,0.05872149977040578
slow_linear_25,valence,classification,mlp_classifier,kfold,slow_linear,25.0,0.9977213109966743,0.0013468192385220348,,,0.8611112411770576,0.020496383337857086,,,0.9991040897815614,0.0007821841455974421,0.9991040900692612,0.0007821839453379493,0.918101205849339,0.012408314516831496,0.9181080396440898,0.012407356748505195
slow_linear_30,arousal,classification,logistic_regression,group_kfold,slow_linear,30.0,0.44857235764206205,0.007956491320239529,,,0.4136776255373607,0.11304862882471424,,,0.7051170378554963,0.004593873760352987,0.7052194278009828,0.0046160315761721365,0.6840329283916756,0.05165985337268453,0.6679580852493954,0.061680488643062456
slow_linear_30,arousal,classification,logistic_regression,kfold,slow_linear,30.0,0.4472117847314592,0.0021155342425044983,,,0.44272424950126055,0.03450934916583694,,,0.7043158367423006,0.0012503263632490111,0.704333653151465,0.0012464438498410186,0.702939913713835,0.022239096110387678,0.7029694014333513,0.022243227176802972
slow_linear_30,arousal,classification,mlp_classifier,group_kfold,slow_linear,30.0,0.9971442500325721,0.0016527984669824948,,,0.2563714930718119,0.11923227545480285,,,0.9987126351443492,0.0009901525696213382,0.9987126319592754,0.0009901650479180947,0.6393249579442404,0.052455581561680044,0.6266851214149294,0.056437573178062576
slow_linear_30,arousal,classification,mlp_classifier,kfold,slow_linear,30.0,0.9966126782830371,0.0024815694047415674,,,0.8714452582227742,0.014761871193053966,,,0.9985323407391244,0.001469597062860597,0.9985323438393523,0.0014695873855366326,0.9230737415064942,0.009480185280341275,0.9230830773777482,0.009477091788130646
slow_linear_30,valence,classification,logistic_regression,group_kfold,slow_linear,30.0,0.2929807720110685,0.0071754338661617146,,,0.2359823091481512,0.11770209023138405,,,0.6157635025411837,0.003818771529794166,0.6161961682353687,0.004072823085561173,0.595775112451246,0.048549897166046706,0.5713973657368873,0.06733812026259516
slow_linear_30,valence,classification,logistic_regression,kfold,slow_linear,30.0,0.2910252624489988,0.002018912542432871,,,0.28338618336423577,0.03390360693209081,,,0.6147535072189063,0.0009909218656053158,0.6147702576521233,0.0009867353515468776,0.6105370331459525,0.014832286086560089,0.61059223372703,0.014808782441296721
slow_linear_30,valence,classification,mlp_classifier,group_kfold,slow_linear,30.0,0.9980906866231067,0.0011908832617150567,,,0.09292267510677099,0.08926697018763646,,,0.9991130184255373,0.0006969982397275531,0.9991130210089665,0.0006969925768033042,0.563356223118112,0.06964308015239568,0.5422218889095974,0.056762312820905714
slow_linear_30,valence,classification,mlp_classifier,kfold,slow_linear,30.0,0.9984178743935471,0.0009498762030404464,,,0.8666388122930567,0.02259832176792783,,,0.9993787160623305,0.0006058301032484405,0.9993787171269841,0.0006058265811210778,0.9190187804716818,0.014826190180403674,0.9190249411566024,0.014841420248512214
slow_linear_5,arousal,classification,logistic_regression,group_kfold,slow_linear,5.0,0.39317844499328675,0.009157959869112827,,,0.4010243253931462,0.1434333411762472,,,0.6888046633159361,0.004154130984487276,0.6889995700509793,0.004207823601511779,0.6875720011725367,0.06553180641500667,0.671951111740789,0.07280313000313167
slow_linear_5,arousal,classification,logistic_regression,kfold,slow_linear,5.0,0.3927662493186877,0.002093855853840863,,,0.3921866331823424,0.0341146138528093,,,0.6891028446249644,0.001230052773376131,0.6891483049952755,0.0012206937533257229,0.6882981830580676,0.02432155891102175,0.6883512238371172,0.024330481829784697
slow_linear_5,arousal,classification,mlp_classifier,group_kfold,slow_linear,5.0,0.74526385283697,0.014768257742169513,,,0.24028135160210087,0.10119612006790327,,,0.8396090252078812,0.008876012037717885,0.8397230513352734,0.008904079918946957,0.626687317755794,0.0642358561318871,0.6191886150194543,0.062361274832367274
slow_linear_5,arousal,classification,mlp_classifier,kfold,slow_linear,5.0,0.7382953759619385,0.016922333271652972,,,0.6029898267158356,0.026462280382352002,,,0.8354872691447861,0.01134112690380261,0.83564877239203,0.011193540398587543,0.7632525480270931,0.017115235935898577,0.7635842225810878,0.016786063184925055
slow_linear_5,valence,classification,logistic_regression,group_kfold,slow_linear,5.0,0.20797069280306854,0.005812113856941872,,,0.19963753602633036,0.11211146061241371,,,0.5902838540130193,0.004595098258321202,0.5911170322027579,0.004227558688172555,0.5804094990253286,0.0532658118667472,0.5565553516757045,0.07636487134438301
slow_linear_5,valence,classification,logistic_regression,kfold,slow_linear,5.0,0.20722509603727549,0.0018880321860545465,,,0.20560720141034863,0.031529470635994365,,,0.5908619275682097,0.0010225344951677537,0.5908734795414529,0.001025306127221884,0.5898463174330363,0.015882410243159374,0.5899246382318483,0.015880841267748764
slow_linear_5,valence,classification,mlp_classifier,group_kfold,slow_linear,5.0,0.6937613665848905,0.016705563991928622,,,0.038849336304214915,0.06665472681966911,,,0.8063923998783428,0.010835505418840728,0.806804762408327,0.010503849545473275,0.5224218692776774,0.04445103497041121,0.5003584185327296,0.05132418810188064
slow_linear_5,valence,classification,mlp_classifier,kfold,slow_linear,5.0,0.6827929216219819,0.011638718960058265,,,0.5165384307100889,0.028196067162634807,,,0.8009612119783207,0.007046572848273249,0.801316370744058,0.00713311477004383,0.7115569690240573,0.01977332080230241,0.712230032825644,0.019236529893641836
